ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail,ImageURL
143693,Glass Road,2013,367,7.41,7.112,12415,/boardgame/143693/glass-road,https://cf.geekdo-images.com/qJCgEh5Icl7Ed1z2F56yxg__micro/img/jRjihu_ejNvlHxkYL_RUQVjLccw=/fit-in/64x64/filters:strip_icc()/pic5895433.jpg,https://cf.geekdo-images.com/qJCgEh5Icl7Ed1z2F56yxg__original/img/uz0zO0sycM6HZNA3HTWW7-_ur_Y=/0x0/filters:format(jpeg)/pic5895433.jpg
187617,Nemo's War (Second Edition),2017,368,7.81,7.111,5645,/boardgame/187617/nemos-war-second-edition,https://cf.geekdo-images.com/E5DrIRQo7MJS3ww70esx5Q__micro/img/McCkGJ08tlVd2MaFbZydRdte9Qg=/fit-in/64x64/filters:strip_icc()/pic4892981.jpg,https://cf.geekdo-images.com/E5DrIRQo7MJS3ww70esx5Q__original/img/XGQVNSRgWk94eCVNd14R1zZq62M=/0x0/filters:format(jpeg)/pic4892981.jpg
47,Chinatown,1999,369,7.44,7.111,12035,/boardgame/47/chinatown,https://cf.geekdo-images.com/o23NBqu_LBRAtRaVoOBBhQ__micro/img/itSFqAGJpFQ0fuj63BL90iBHAEA=/fit-in/64x64/filters:strip_icc()/pic403442.jpg,https://cf.geekdo-images.com/o23NBqu_LBRAtRaVoOBBhQ__original/img/csj-VB0pfmq8KNUxwTYdDC2gxB4=/0x0/filters:format(jpeg)/pic403442.jpg
245655,The King's Dilemma,2019,370,7.7,7.109,6727,/boardgame/245655/the-kings-dilemma,https://cf.geekdo-images.com/FJlTdSMkK5hMNtCympJFmg__micro/img/oArgx9p7RYiMnLVBGx7mmL_HfWw=/fit-in/64x64/filters:strip_icc()/pic5429837.jpg,https://cf.geekdo-images.com/FJlTdSMkK5hMNtCympJFmg__original/img/pr_jKPa74JjBBm30Mo9Uj9Jq1-w=/0x0/filters:format(jpeg)/pic5429837.jpg
136888,Bruges,2013,371,7.43,7.109,12067,/boardgame/136888/bruges,https://cf.geekdo-images.com/A8JeebUT3mu4zUmYs9clDQ__micro/img/TJKl9aW__kx5LARqWoetuxScnFk=/fit-in/64x64/filters:strip_icc()/pic1652004.jpg,https://cf.geekdo-images.com/A8JeebUT3mu4zUmYs9clDQ__original/img/v5d03Jz4di-I6S6C1iihj6JEeoY=/0x0/filters:format(jpeg)/pic1652004.jpg
367150,Dune: War for Arrakis,2024,372,8.49,7.109,3129,/boardgame/367150/dune-war-for-arrakis,https://cf.geekdo-images.com/b_Uo-x3szhupSWeQdw5bdg__micro/img/3lBL_Y30psjblOUhA1XRfaUWDeo=/fit-in/64x64/filters:strip_icc()/pic7088918.jpg,https://cf.geekdo-images.com/b_Uo-x3szhupSWeQdw5bdg__original/img/FGqkNWPyWBiERARxf5eLuLt831o=/0x0/filters:format(jpeg)/pic7088918.jpg
181279,Fury of Dracula (Third/Fourth Edition),2015,373,7.41,7.109,15188,/boardgame/181279/fury-of-dracula-thirdfourth-edition,https://cf.geekdo-images.com/iLiUp891Wqb5EE0gBqjBaA__micro/img/oZxfVfVooGiPtUcIveUUa247Vlg=/fit-in/64x64/filters:strip_icc()/pic4411188.jpg,https://cf.geekdo-images.com/iLiUp891Wqb5EE0gBqjBaA__original/img/XowehLK_AtTFigFRNeLqCMmVXNo=/0x0/filters:format(jpeg)/pic4411188.jpg
308119,Pax Renaissance: 2nd Edition,2021,374,8.42,7.109,2932,/boardgame/308119/pax-renaissance-2nd-edition,https://cf.geekdo-images.com/qMUEv_3tTAIvaueey5g2Jg__micro/img/J4iWDbkfQNror0kEcXKC9BuUGwQ=/fit-in/64x64/filters:strip_icc()/pic6230160.png,https://cf.geekdo-images.com/qMUEv_3tTAIvaueey5g2Jg__original/img/d2RzbsmaPHhv3zEaSgRYdoBAqC4=/0x0/filters:format(png)/pic6230160.png
227789,Heaven & Ale,2017,375,7.53,7.109,8961,/boardgame/227789/heaven-and-ale,https://cf.geekdo-images.com/P0B68R2CLFTuiD8M9lCYPQ__micro/img/Bow5TzWOSOjQIJ9s05O5hbZxmJk=/fit-in/64x64/filters:strip_icc()/pic3563904.jpg,https://cf.geekdo-images.com/P0B68R2CLFTuiD8M9lCYPQ__original/img/3tMVOxYhmuL3fpqW2256qUXqWxE=/0x0/filters:format(jpeg)/pic3563904.jpg
54138,Imperial 2030,2009,376,7.64,7.108,7126,/boardgame/54138/imperial-2030,https://cf.geekdo-images.com/YSopSx1x5iea7qI21ogYBw__micro/img/fmG7BCsooJOMc_KOnRn_K7g5sVs=/fit-in/64x64/filters:strip_icc()/pic586346.jpg,https://cf.geekdo-images.com/YSopSx1x5iea7qI21ogYBw__original/img/BTpxWEL57yDfISpu-WZdfzX6Di0=/0x0/filters:format(jpeg)/pic586346.jpg
260180,Project L,2020,377,7.46,7.107,11822,/boardgame/260180/project-l,https://cf.geekdo-images.com/Zwx2ZXS6r6PaxhkaVEe75Q__micro/img/H1Qlq-gbxmGkd13MJAEHaxVGgnE=/fit-in/64x64/filters:strip_icc()/pic4309147.jpg,https://cf.geekdo-images.com/Zwx2ZXS6r6PaxhkaVEe75Q__original/img/nBfsV9V5a-xc3uJkYhE0DN-QVjI=/0x0/filters:format(jpeg)/pic4309147.jpg
163967,Tiny Epic Galaxies,2015,378,7.33,7.106,21679,/boardgame/163967/tiny-epic-galaxies,https://cf.geekdo-images.com/c_87h8o0AOrfCO3hxMjjrA__micro/img/3StPmJGPf7TzK52lGa3wnhXM3jE=/fit-in/64x64/filters:strip_icc()/pic2349732.jpg,https://cf.geekdo-images.com/c_87h8o0AOrfCO3hxMjjrA__original/img/a1VPd_zbaoq3vthJxghgsnt2AyM=/0x0/filters:format(jpeg)/pic2349732.jpg
234277,Nusfjord,2017,379,7.64,7.105,6947,/boardgame/234277/nusfjord,https://cf.geekdo-images.com/nKYqNPEE94Zk_q5Vtk527w__micro/img/pyYN0di4FkbtIG7fTMjyid59fBo=/fit-in/64x64/filters:strip_icc()/pic3729070.jpg,https://cf.geekdo-images.com/nKYqNPEE94Zk_q5Vtk527w__original/img/Bf35-bzWhSF8jMq8pfzubBxuNlU=/0x0/filters:format(jpeg)/pic3729070.jpg
285192,Destinies,2021,380,7.69,7.105,9494,/boardgame/285192/destinies,https://cf.geekdo-images.com/oaD1ZQ3yGj6lacLdtqgdnQ__micro/img/9aD0CAietrB_jQaM6uGJU1DwuoM=/fit-in/64x64/filters:strip_icc()/pic5558118.png,https://cf.geekdo-images.com/oaD1ZQ3yGj6lacLdtqgdnQ__original/img/LJXy5--WfYNypO-Xd7nhkzU5Xzs=/0x0/filters:format(png)/pic5558118.png
93260,Summoner Wars: Master Set,2011,381,7.47,7.103,11104,/boardgame/93260/summoner-wars-master-set,https://cf.geekdo-images.com/JvkUZy1YS7V9GX-7JutIYg__micro/img/4NJsS-pFS6ZhKhm3Xf4OZhPWgrU=/fit-in/64x64/filters:strip_icc()/pic923048.jpg,https://cf.geekdo-images.com/JvkUZy1YS7V9GX-7JutIYg__original/img/XJ0IqhLALib3B7P91Jr2aGA7kVc=/0x0/filters:format(jpeg)/pic923048.jpg
342810,Marrakesh,2022,382,8.12,7.103,3671,/boardgame/342810/marrakesh,https://cf.geekdo-images.com/ug8yV9EVLMdjzg7FjMesSQ__micro/img/Xw_8D-LgL3oG-95VGoi_iB7Odi0=/fit-in/64x64/filters:strip_icc()/pic7144309.jpg,https://cf.geekdo-images.com/ug8yV9EVLMdjzg7FjMesSQ__original/img/HPHxPCP2l85XDtLUDFpfb0yvySM=/0x0/filters:format(jpeg)/pic7144309.jpg
188866,Awkward Guests: The Walton Case,2016,383,7.55,7.103,9102,/boardgame/188866/awkward-guests-the-walton-case,https://cf.geekdo-images.com/Awopfw5_5Qyh-7YcSbtudA__micro/img/h_3hFwJ_TaqtWBsxiOoUUzN1hv8=/fit-in/64x64/filters:strip_icc()/pic4870482.jpg,https://cf.geekdo-images.com/Awopfw5_5Qyh-7YcSbtudA__original/img/GxYtTK43oCTDn2J3pyukUw07bKo=/0x0/filters:format(jpeg)/pic4870482.jpg
329500,Unconscious Mind,2024,384,7.94,7.102,4856,/boardgame/329500/unconscious-mind,https://cf.geekdo-images.com/ufkAbhulnKJ7uDpi09TXOQ__micro/img/4bXbQ0UdarzOir2tBSnJyb10tGE=/fit-in/64x64/filters:strip_icc()/pic7127448.jpg,https://cf.geekdo-images.com/ufkAbhulnKJ7uDpi09TXOQ__original/img/hhBc0bcNj9U3t-4trByrjrO8-ro=/0x0/filters:format(jpeg)/pic7127448.jpg
336986,Flamecraft,2022,385,7.4,7.097,18414,/boardgame/336986/flamecraft,https://cf.geekdo-images.com/EvGtnsBDcfnKiqSiXHothQ__micro/img/Z8ggUxLfvLO6S7LfI3o9O-Xo4M0=/fit-in/64x64/filters:strip_icc()/pic6605448.jpg,https://cf.geekdo-images.com/EvGtnsBDcfnKiqSiXHothQ__original/img/7yj8nA0ObuZ1w5AYCThEOK6meWA=/0x0/filters:format(jpeg)/pic6605448.jpg
203420,EXIT: The Game – The Abandoned Cabin,2016,386,7.42,7.096,11858,/boardgame/203420/exit-the-game-the-abandoned-cabin,https://cf.geekdo-images.com/r7cZVZMpP28w3-JQ-EYY7g__micro/img/IjD4UjuAAzdYeqiz4cuxl0yUuTo=/fit-in/64x64/filters:strip_icc()/pic3332426.jpg,https://cf.geekdo-images.com/r7cZVZMpP28w3-JQ-EYY7g__original/img/t--VcMKvWX2__eZYvZ7d9V13nvw=/0x0/filters:format(jpeg)/pic3332426.jpg
48726,Alien Frontiers,2010,387,7.35,7.095,15464,/boardgame/48726/alien-frontiers,https://cf.geekdo-images.com/UWZTWLXFfg_6HpXJmviL3g__micro/img/QSCc2y-vxXf0s2zAdKL9L9TaTLY=/fit-in/64x64/filters:strip_icc()/pic3360924.png,https://cf.geekdo-images.com/UWZTWLXFfg_6HpXJmviL3g__original/img/1EiMWmB4iGMDRbaXuvZQtlszM_Q=/0x0/filters:format(png)/pic3360924.png
301880,Raiders of Scythia,2020,388,7.71,7.095,6406,/boardgame/301880/raiders-of-scythia,https://cf.geekdo-images.com/07MRsX6Tv5elGdefTOQxsQ__micro/img/S95YtDhkxghGsLCk9xstxnXeoYQ=/fit-in/64x64/filters:strip_icc()/pic5235769.png,https://cf.geekdo-images.com/07MRsX6Tv5elGdefTOQxsQ__original/img/rkl_5cLb9YtPkJDkzbVnflUNX3c=/0x0/filters:format(png)/pic5235769.png
59294,Runewars,2010,389,7.61,7.094,8507,/boardgame/59294/runewars,https://cf.geekdo-images.com/5cjKhFwhZwBcr8e3YA-9Nw__micro/img/J7MItUCFhMYX6t-Dzvds0aBa0rU=/fit-in/64x64/filters:strip_icc()/pic1534815.jpg,https://cf.geekdo-images.com/5cjKhFwhZwBcr8e3YA-9Nw__original/img/LwsxzDynskllYi1vdMM1hsA3s6Q=/0x0/filters:format(jpeg)/pic1534815.jpg
63888,Innovation,2010,390,7.3,7.093,19471,/boardgame/63888/innovation,https://cf.geekdo-images.com/l4fVXtRnhKMf5UPn78rEdg__micro/img/Uj47jMEXUgXHlditUv1pXxm4BT4=/fit-in/64x64/filters:strip_icc()/pic8792317.png,https://cf.geekdo-images.com/l4fVXtRnhKMf5UPn78rEdg__original/img/spomh0P7HHKNTFNLVwVX7xJPf3M=/0x0/filters:format(png)/pic8792317.png
336382,Marvel United: X-Men,2021,391,8.02,7.093,4294,/boardgame/336382/marvel-united-x-men,https://cf.geekdo-images.com/McQXSQjyTtrqpGA77GSRxg__micro/img/Ws4ExhduemrMhDoCGtmZ1i36opo=/fit-in/64x64/filters:strip_icc()/pic6245965.jpg,https://cf.geekdo-images.com/McQXSQjyTtrqpGA77GSRxg__original/img/Z6Bl-Nc4XfMk3Su5-Qa3C3fBbFw=/0x0/filters:format(jpeg)/pic6245965.jpg
40692,Small World,2009,392,7.2,7.092,73620,/boardgame/40692/small-world,https://cf.geekdo-images.com/aoPM07XzoceB-RydLh08zA__micro/img/COJIGGzrRYkdzevvZ7TMmy2UV78=/fit-in/64x64/filters:strip_icc()/pic428828.jpg,https://cf.geekdo-images.com/aoPM07XzoceB-RydLh08zA__original/img/bYLzrwZO9u-3h2wyU-PHc8aTOY4=/0x0/filters:format(jpeg)/pic428828.jpg
202426,Sidereal Confluence,2017,393,7.77,7.092,5730,/boardgame/202426/sidereal-confluence,https://cf.geekdo-images.com/3V1Nmee3P4qSpVmWO9uGgw__micro/img/FVFWOlgB6SvJaxAqQHB1h7VK_iM=/fit-in/64x64/filters:strip_icc()/pic4981297.jpg,https://cf.geekdo-images.com/3V1Nmee3P4qSpVmWO9uGgw__original/img/1D98HsjtX5IzcwUMvd-67z1xzKo=/0x0/filters:format(jpeg)/pic4981297.jpg
311988,Frostpunk: The Board Game,2022,394,8.17,7.088,4045,/boardgame/311988/frostpunk-the-board-game,https://cf.geekdo-images.com/YYfgspTCAgBC0rqbD4U3pQ__micro/img/gjkQIcZhfzuEWwm1M5C6cu20LKI=/fit-in/64x64/filters:strip_icc()/pic7247536.jpg,https://cf.geekdo-images.com/YYfgspTCAgBC0rqbD4U3pQ__original/img/vdnpP4PPsidTc7lBMnBBSujQMZc=/0x0/filters:format(jpeg)/pic7247536.jpg
385529,The Vale of Eternity,2023,395,7.61,7.088,7457,/boardgame/385529/the-vale-of-eternity,https://cf.geekdo-images.com/yWwckUmFXuGXxp41-vFaVQ__micro/img/LeH0HgviWhMif_TYASuS2TxDKZY=/fit-in/64x64/filters:strip_icc()/pic7461472.png,https://cf.geekdo-images.com/yWwckUmFXuGXxp41-vFaVQ__original/img/FHotXyNFHc3pC2fcu5i8HjrVis4=/0x0/filters:format(png)/pic7461472.png
172081,Burgle Bros.,2015,396,7.42,7.087,12193,/boardgame/172081/burgle-bros,https://cf.geekdo-images.com/cPZZhbehOr-cXE1HRa6T3w__micro/img/uUzicdQiDZi3xhXgd2oLmbtveAc=/fit-in/64x64/filters:strip_icc()/pic2439102.png,https://cf.geekdo-images.com/cPZZhbehOr-cXE1HRa6T3w__original/img/GAmiCfqQ1UdkVxYw4LAkryGW4dY=/0x0/filters:format(png)/pic2439102.png
172818,Above and Below,2015,397,7.35,7.085,16747,/boardgame/172818/above-and-below,https://cf.geekdo-images.com/U0wpvRmBe65e4vwGf0Jbpg__micro/img/FNt-19TVLHdehdXPXLpP6ch7M-U=/fit-in/64x64/filters:strip_icc()/pic2398773.jpg,https://cf.geekdo-images.com/U0wpvRmBe65e4vwGf0Jbpg__original/img/gIlpowYQ7XzumYO0jZyVldxosBA=/0x0/filters:format(jpeg)/pic2398773.jpg
25292,Merchants & Marauders,2010,398,7.39,7.085,14579,/boardgame/25292/merchants-and-marauders,https://cf.geekdo-images.com/RmKYojYHmV8X-ebtNgaz-g__micro/img/SiaRHWgBMbF_dbgNVgtAxqCNz90=/fit-in/64x64/filters:strip_icc()/pic738119.jpg,https://cf.geekdo-images.com/RmKYojYHmV8X-ebtNgaz-g__original/img/wrLHO6mElyCGzog0aHzJ9KE-SeE=/0x0/filters:format(jpeg)/pic738119.jpg
379078,Expeditions,2023,399,7.65,7.085,7379,/boardgame/379078/expeditions,https://cf.geekdo-images.com/9eBww9iAi472T2goijVqwQ__micro/img/AF4YF_pdhKAFsAgzHfoR2TQQB_E=/fit-in/64x64/filters:strip_icc()/pic7320023.jpg,https://cf.geekdo-images.com/9eBww9iAi472T2goijVqwQ__original/img/uvxTECY9yY2ONOllPgv7xLZCrGU=/0x0/filters:format(jpeg)/pic7320023.jpg
318084,Furnace,2020,400,7.4,7.085,12395,/boardgame/318084/furnace,https://cf.geekdo-images.com/7UK6bLlP0Cz3EFYCqhtcSw__micro/img/zoQtxXlbuqrHHQe7HMY7v7owwoA=/fit-in/64x64/filters:strip_icc()/pic5934958.png,https://cf.geekdo-images.com/7UK6bLlP0Cz3EFYCqhtcSw__original/img/jc4av13AOJpkqfvcpJ39HyoeCoM=/0x0/filters:format(png)/pic5934958.png
21241,Neuroshima Hex,2006,401,7.39,7.085,15478,/boardgame/21241/neuroshima-hex,https://cf.geekdo-images.com/JKniOrcvHvLWRlWc-naC8w__micro/img/f36go1TQEQnRX-lzSV-FS7wgFqo=/fit-in/64x64/filters:strip_icc()/pic8654429.png,https://cf.geekdo-images.com/JKniOrcvHvLWRlWc-naC8w__original/img/ARpT9WzMYRVKbSib6LRxGimOpYQ=/0x0/filters:format(png)/pic8654429.png
276182,Dead Reckoning,2022,402,8.16,7.084,3573,/boardgame/276182/dead-reckoning,https://cf.geekdo-images.com/4q_5Ox7oYtK3Ma73iRtfAg__micro/img/phsV91dgElHN4IY2C_sQVM9o2SE=/fit-in/64x64/filters:strip_icc()/pic4650725.jpg,https://cf.geekdo-images.com/4q_5Ox7oYtK3Ma73iRtfAg__original/img/67KL6z6m8eD2MprJ7JfsxXoAPlM=/0x0/filters:format(jpeg)/pic4650725.jpg
304420,Bonfire,2020,403,7.62,7.084,7211,/boardgame/304420/bonfire,https://cf.geekdo-images.com/q9sYvC0Tt-1mEiuKnVTS4w__micro/img/gk0JkM-ZFJ9NvUU0A9sYLToOCOA=/fit-in/64x64/filters:strip_icc()/pic5301335.jpg,https://cf.geekdo-images.com/q9sYvC0Tt-1mEiuKnVTS4w__original/img/6CZ5GNkB6vO0w6QGYe0kV_SvnP0=/0x0/filters:format(jpeg)/pic5301335.jpg
345584,Mindbug: First Contact,2022,404,7.61,7.083,7925,/boardgame/345584/mindbug-first-contact,https://cf.geekdo-images.com/b8gl6w-BqUVgBURdyFcFZg__micro/img/xtCpxyY4Nj5MvJ1zyj1JRRahoKY=/fit-in/64x64/filters:strip_icc()/pic7646386.png,https://cf.geekdo-images.com/b8gl6w-BqUVgBURdyFcFZg__original/img/chGo_gyJr418yMPchcWhLoW5AjQ=/0x0/filters:format(png)/pic7646386.png
193037,Dead of Winter: The Long Night,2016,405,7.51,7.08,10301,/boardgame/193037/dead-of-winter-the-long-night,https://cf.geekdo-images.com/wpWzYeX4dg5TgNdR9OsxAg__micro/img/nQ9zweUCF-4i4MmgmO8AnFCUaKU=/fit-in/64x64/filters:strip_icc()/pic2906832.jpg,https://cf.geekdo-images.com/wpWzYeX4dg5TgNdR9OsxAg__original/img/Cu0M5-DOI29unYaVVm40KDuS-rY=/0x0/filters:format(jpeg)/pic2906832.jpg
219513,Bärenpark,2017,406,7.28,7.078,20263,/boardgame/219513/barenpark,https://cf.geekdo-images.com/9JC16l1EMwmJkpbjaUBkpw__micro/img/4kDAm7tLUe-cIF3gM4g32_4Lbbw=/fit-in/64x64/filters:strip_icc()/pic3486218.jpg,https://cf.geekdo-images.com/9JC16l1EMwmJkpbjaUBkpw__original/img/H14LeRRtvcOajZ1Z1_pRYu_rSTM=/0x0/filters:format(jpeg)/pic3486218.jpg
13122,Antiquity,2004,407,7.84,7.078,4625,/boardgame/13122/antiquity,https://cf.geekdo-images.com/CDORbD8KPxSXBaJrdHtN2Q__micro/img/SFPEqmDVXzl5IM65pDynZOyrQh8=/fit-in/64x64/filters:strip_icc()/pic3731052.png,https://cf.geekdo-images.com/CDORbD8KPxSXBaJrdHtN2Q__original/img/HrJb-K0d3SXsJfACbpsOiv6Lutc=/0x0/filters:format(png)/pic3731052.png
176920,Mission: Red Planet (Second/Third Edition),2015,408,7.39,7.077,11998,/boardgame/176920/mission-red-planet-secondthird-edition,https://cf.geekdo-images.com/dqA_FWqa16taFKOqvdvCEA__micro/img/teRCLu5jqjeYeRZZRMEQLJwy3SU=/fit-in/64x64/filters:strip_icc()/pic8483896.jpg,https://cf.geekdo-images.com/dqA_FWqa16taFKOqvdvCEA__original/img/H-cOJQRUO5I_LuDx1EaMcPi-3JU=/0x0/filters:format(jpeg)/pic8483896.jpg
140934,Arboretum,2015,409,7.26,7.076,22699,/boardgame/140934/arboretum,https://cf.geekdo-images.com/XYOn10oXBrDqHySf0jvnyQ__micro/img/oXEq6SZJdA5icbhBemOwK90Pjf8=/fit-in/64x64/filters:strip_icc()/pic4172124.png,https://cf.geekdo-images.com/XYOn10oXBrDqHySf0jvnyQ__original/img/RMi0pEsP8agfH-tgYkeRGilD3oo=/0x0/filters:format(png)/pic4172124.png
246192,Gizmos,2018,410,7.37,7.075,14054,/boardgame/246192/gizmos,https://cf.geekdo-images.com/zin82Hg4MXck86t8fzbsdA__micro/img/uDruTroSkgNwfvGaltytcFukdKk=/fit-in/64x64/filters:strip_icc()/pic4169718.png,https://cf.geekdo-images.com/zin82Hg4MXck86t8fzbsdA__original/img/_S-XINN0voB1OzExPPgePrOWurM=/0x0/filters:format(png)/pic4169718.png
77130,Sid Meier's Civilization: The Board Game,2010,411,7.37,7.075,16188,/boardgame/77130/sid-meiers-civilization-the-board-game,https://cf.geekdo-images.com/1WAfWHPi4Vvm1UCMtQaeaA__micro/img/Fbdc_d2M_CGVqOwoIN3DgAIxLak=/fit-in/64x64/filters:strip_icc()/pic798666.jpg,https://cf.geekdo-images.com/1WAfWHPi4Vvm1UCMtQaeaA__original/img/R7C_Kxsq4KI8i7twszpT_kCQ--g=/0x0/filters:format(jpeg)/pic798666.jpg
39856,Dixit,2008,412,7.19,7.074,68528,/boardgame/39856/dixit,https://cf.geekdo-images.com/J0PlHArkZDJ57H-brXW2Fw__micro/img/g5nQXzhBCF7GkgqstNrD1Yp40-E=/fit-in/64x64/filters:strip_icc()/pic6738336.jpg,https://cf.geekdo-images.com/J0PlHArkZDJ57H-brXW2Fw__original/img/jt3kFCHJ3HJ2079dMLwipFZqdQg=/0x0/filters:format(jpeg)/pic6738336.jpg
416851,Castle Combo,2024,413,7.63,7.074,6944,/boardgame/416851/castle-combo,https://cf.geekdo-images.com/rGomBfj0FGrZM-w3h5HFWQ__micro/img/iTK40-kc4BOaJVi6UvjFa09d6n0=/fit-in/64x64/filters:strip_icc()/pic8250341.png,https://cf.geekdo-images.com/rGomBfj0FGrZM-w3h5HFWQ__original/img/XtVFdYXLAxdGOjQOGCkrms-hLUU=/0x0/filters:format(png)/pic8250341.png
59959,Letters from Whitechapel,2011,414,7.34,7.073,16692,/boardgame/59959/letters-from-whitechapel,https://cf.geekdo-images.com/H3G1t-oIjN9gEVVI21FoVg__micro/img/cujH9iiRm7desoZnWmXzjATLAOA=/fit-in/64x64/filters:strip_icc()/pic1545654.jpg,https://cf.geekdo-images.com/H3G1t-oIjN9gEVVI21FoVg__original/img/YfHGqQB_HXicZUTY-XgXgpsl_rg=/0x0/filters:format(jpeg)/pic1545654.jpg
297030,Tekhenu: Obelisk of the Sun,2020,415,7.68,7.072,6308,/boardgame/297030/tekhenu-obelisk-of-the-sun,https://cf.geekdo-images.com/CBLtzgG8zsqDkUZ_hN5-ew__micro/img/hnl1KBeqUyKokKxhOcV34C6Nsoo=/fit-in/64x64/filters:strip_icc()/pic5313583.jpg,https://cf.geekdo-images.com/CBLtzgG8zsqDkUZ_hN5-ew__original/img/jEL4WHl98vZHaZFcw9hDXxsxjSo=/0x0/filters:format(jpeg)/pic5313583.jpg
128271,Ginkgopolis,2012,416,7.49,7.072,8584,/boardgame/128271/ginkgopolis,https://cf.geekdo-images.com/2y2A4qcoGamLcYNLv8wb5A__micro/img/oMd6B8OIe9-oqdV3vlQy4tmpuNo=/fit-in/64x64/filters:strip_icc()/pic5975231.jpg,https://cf.geekdo-images.com/2y2A4qcoGamLcYNLv8wb5A__original/img/tC1u-idEJeuZui-n806S9nw3oPI=/0x0/filters:format(jpeg)/pic5975231.jpg
45315,Dungeon Lords,2009,417,7.35,7.07,14179,/boardgame/45315/dungeon-lords,https://cf.geekdo-images.com/7B3t9ZgAvTqaAMsrPsBjPg__micro/img/S0fEpiKWFw3HaB883TUvjIP63BE=/fit-in/64x64/filters:strip_icc()/pic569340.jpg,https://cf.geekdo-images.com/7B3t9ZgAvTqaAMsrPsBjPg__original/img/UhVEdZm7El_FV7WAL4KtQViis3A=/0x0/filters:format(jpeg)/pic569340.jpg
274638,Unmatched: Robin Hood vs. Bigfoot,2019,418,7.91,7.07,4785,/boardgame/274638/unmatched-robin-hood-vs-bigfoot,https://cf.geekdo-images.com/5Fr8QPIazZRgEMnN2bwJ0g__micro/img/raSSRpOltu4auTqPutotRdnCD14=/fit-in/64x64/filters:strip_icc()/pic4621589.jpg,https://cf.geekdo-images.com/5Fr8QPIazZRgEMnN2bwJ0g__original/img/si2jJWDVMO-EGy-r0RR7aVjLtO8=/0x0/filters:format(jpeg)/pic4621589.jpg
247367,Air   Land   & Sea,2019,419,7.46,7.07,9818,/boardgame/247367/air-land-and-sea,https://cf.geekdo-images.com/3wpYeNwO7k_yjpIN7IQwaw__micro/img/Fd8ZWzaQMSdSkpc1FeHzfOu8TLc=/fit-in/64x64/filters:strip_icc()/pic4387681.jpg,https://cf.geekdo-images.com/3wpYeNwO7k_yjpIN7IQwaw__original/img/_qQC98hufgmPn_fwMrP4I0sYKO8=/0x0/filters:format(jpeg)/pic4387681.jpg
40354,Maria,2009,420,7.99,7.067,3899,/boardgame/40354/maria,https://cf.geekdo-images.com/RKnoGhSQwVQo0Z_pXTE19g__micro/img/W253eIuhZKFmb4C_kQMrXmfVyig=/fit-in/64x64/filters:strip_icc()/pic524669.jpg,https://cf.geekdo-images.com/RKnoGhSQwVQo0Z_pXTE19g__original/img/taWfpVHP0yyEzNXQiIGkPwLCuLM=/0x0/filters:format(jpeg)/pic524669.jpg
333255,Keep the Heroes Out!,2022,421,7.93,7.067,4861,/boardgame/333255/keep-the-heroes-out,https://cf.geekdo-images.com/lfFKMNCzIJesp8IFHK8dEw__micro/img/FOb0vD-8jo4QKCtNkYTDwjincm0=/fit-in/64x64/filters:strip_icc()/pic6985339.jpg,https://cf.geekdo-images.com/lfFKMNCzIJesp8IFHK8dEw__original/img/qtWs6Wg0a241k2D1TWWbesVwu-s=/0x0/filters:format(jpeg)/pic6985339.jpg
199042,Harry Potter: Hogwarts Battle,2016,422,7.35,7.067,20958,/boardgame/199042/harry-potter-hogwarts-battle,https://cf.geekdo-images.com/ugYBvYxyWyx8_BqaFKZlGw__micro/img/iyrkaTWLSuOjaOCE3M7OwYb3RNM=/fit-in/64x64/filters:strip_icc()/pic3518231.jpg,https://cf.geekdo-images.com/ugYBvYxyWyx8_BqaFKZlGw__original/img/7ifajkbPyvyn8GUavbNOjWZbNYU=/0x0/filters:format(jpeg)/pic3518231.jpg
146439,BattleLore: Second Edition,2013,423,7.68,7.065,6514,/boardgame/146439/battlelore-second-edition,https://cf.geekdo-images.com/CWlHT1QMeB9hXaPcjE7cyw__micro/img/HCYZaOBPsvnSIaXbhe1FF76ju2w=/fit-in/64x64/filters:strip_icc()/pic1854807.jpg,https://cf.geekdo-images.com/CWlHT1QMeB9hXaPcjE7cyw__original/img/TgJq7DMgaMETYtlc4Img3AmyM00=/0x0/filters:format(jpeg)/pic1854807.jpg
70919,Takenoko,2011,424,7.2,7.064,46733,/boardgame/70919/takenoko,https://cf.geekdo-images.com/uvz-5V6A2R6dp2oWIXmj_g__micro/img/gOlO-vIylsYpFEUx3Yg-g3RU4gY=/fit-in/64x64/filters:strip_icc()/pic1912529.jpg,https://cf.geekdo-images.com/uvz-5V6A2R6dp2oWIXmj_g__original/img/HxMG1z7bIVGCGPI6u6ciVO0Oubk=/0x0/filters:format(jpeg)/pic1912529.jpg
372,Schotten Totten,1999,425,7.36,7.064,12925,/boardgame/372/schotten-totten,https://cf.geekdo-images.com/69mwXe7c6HNYmT6S35Y4zg__micro/img/ZlF4dMlvlOrGQflO6OmopFtc8Ow=/fit-in/64x64/filters:strip_icc()/pic2932872.jpg,https://cf.geekdo-images.com/69mwXe7c6HNYmT6S35Y4zg__original/img/C5YBiD7Qhpkf5FO1GteEjo9KRVE=/0x0/filters:format(jpeg)/pic2932872.jpg
