
ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail,ImageURL
193668,The Red Dragon Inn: Battle for Greyport,2016,3912,7.19,5.875,763,/boardgame/193668/the-red-dragon-inn-battle-for-greyport,https://cf.geekdo-images.com/FWc5Q9GGg60MifdaLf4Kxw__micro/img/xrvvW11LTfnnyB7N1JGcoSbhPWM=/fit-in/64x64/filters:strip_icc()/pic3246529.jpg,https://cf.geekdo-images.com/FWc5Q9GGg60MifdaLf4Kxw__original/img/PILl7P9HNw2LNS0lOMbysFC5z5g=/0x0/filters:format(jpeg)/pic3246529.jpg
256705,Seasons of Rice,2019,3913,6.81,5.875,925,/boardgame/256705/seasons-of-rice,https://cf.geekdo-images.com/reaBPlaUou-GKPgUTL-jgQ__micro/img/Ly6rVlmZs1zVMRzxSP02xUDZmlE=/fit-in/64x64/filters:strip_icc()/pic4872869.jpg,https://cf.geekdo-images.com/reaBPlaUou-GKPgUTL-jgQ__original/img/nbaq8I59JK0jmBKhx5Qw0yqywH0=/0x0/filters:format(jpeg)/pic4872869.jpg
424152,Orapa Mine,2024,3914,7.52,5.875,514,/boardgame/424152/orapa-mine,https://cf.geekdo-images.com/AA9S_-ZXnIFS0ABiFxmZ9w__micro/img/1hz_UdIElpMKVfvGXIeY5qAi5Yg=/fit-in/64x64/filters:strip_icc()/pic8307047.jpg,https://cf.geekdo-images.com/AA9S_-ZXnIFS0ABiFxmZ9w__original/img/pY5DDByB6SA60PwWuuzWgFG2soc=/0x0/filters:format(jpeg)/pic8307047.jpg
246228,Impact: Battle of Elements,2018,3915,6.67,5.874,1151,/boardgame/246228/impact-battle-of-elements,https://cf.geekdo-images.com/eJqxaN9zO6PeZSzzsfR61A__micro/img/CMVjHfjC8l5_cqXon8OQsaMMct0=/fit-in/64x64/filters:strip_icc()/pic4189314.jpg,https://cf.geekdo-images.com/eJqxaN9zO6PeZSzzsfR61A__original/img/_BmSVpoI3YL7nWk340RUE-FoEAE=/0x0/filters:format(jpeg)/pic4189314.jpg
22278,12 Thieves,2006,3916,6.41,5.874,1689,/boardgame/22278/12-thieves,https://cf.geekdo-images.com/AYHhIzq4b-Zl1_meiahlIQ__micro/img/1YA-wj5LMErZkiYbboA9hJOfRtA=/fit-in/64x64/filters:strip_icc()/pic3389017.jpg,https://cf.geekdo-images.com/AYHhIzq4b-Zl1_meiahlIQ__original/img/E2J4xAwFwc754FLaE6Pktrk5TaE=/0x0/filters:format(jpeg)/pic3389017.jpg
142830,Chaosmos,2015,3917,6.9,5.874,898,/boardgame/142830/chaosmos,https://cf.geekdo-images.com/bzhEsv5zpvb80aS9LBuZig__micro/img/KRvyHav4LV7_zL0jBbZfapTqSRI=/fit-in/64x64/filters:strip_icc()/pic2509383.jpg,https://cf.geekdo-images.com/bzhEsv5zpvb80aS9LBuZig__original/img/OF1FpjyL8GQWxhuRHJB-sfYAhn8=/0x0/filters:format(jpeg)/pic2509383.jpg
160903,Target for Today,2017,3918,8.09,5.874,544,/boardgame/160903/target-for-today,https://cf.geekdo-images.com/yUTLAnTL38b8IpKXVqJeCQ__micro/img/NgeIi2mTfQM0XFLm0uFA_w4dEuI=/fit-in/64x64/filters:strip_icc()/pic2546359.jpg,https://cf.geekdo-images.com/yUTLAnTL38b8IpKXVqJeCQ__original/img/BM2iYLl0sgxN0Kb5Dz4n5FDiYO8=/0x0/filters:format(jpeg)/pic2546359.jpg
344338,Cuphead: Fast Rolling Dice Game,2021,3919,7.17,5.874,735,/boardgame/344338/cuphead-fast-rolling-dice-game,https://cf.geekdo-images.com/W1SSaPuXgWKTPxPEXy7taA__micro/img/pWTEk--iFd9UI1XY3yC968G9dCA=/fit-in/64x64/filters:strip_icc()/pic6501221.jpg,https://cf.geekdo-images.com/W1SSaPuXgWKTPxPEXy7taA__original/img/Y4_U0Bc6kWksgxPA_W8rKCEsnoA=/0x0/filters:format(jpeg)/pic6501221.jpg
314421,The Fuzzies,2021,3920,6.46,5.873,1541,/boardgame/314421/the-fuzzies,https://cf.geekdo-images.com/X1l-aRaElR6j6GKYkCEYlg__micro/img/CbY_8_HKNkVqj81FwIWLwmHz3ng=/fit-in/64x64/filters:strip_icc()/pic5649906.png,https://cf.geekdo-images.com/X1l-aRaElR6j6GKYkCEYlg__original/img/G7nmq75tHriX-48DsrCxI6m3Fn8=/0x0/filters:format(png)/pic5649906.png
319135,Nightmare Horror Adventures: Welcome to Crafton Mansion,2021,3921,7.73,5.873,450,/boardgame/319135/nightmare-horror-adventures-welcome-to-crafton-man,https://cf.geekdo-images.com/lA_4VD6cskRB6snUO9skKw__micro/img/IAXHZuN3NMCFRRKNPW42QXWBmdM=/fit-in/64x64/filters:strip_icc()/pic7818086.jpg,https://cf.geekdo-images.com/lA_4VD6cskRB6snUO9skKw__original/img/ZlmoqhZgG_NMvCQo2NfnL9BJXDs=/0x0/filters:format(jpeg)/pic7818086.jpg
284229,Butterfly,2019,3922,6.73,5.873,1003,/boardgame/284229/butterfly,https://cf.geekdo-images.com/nnE5EMwoNY-E222dro4afA__micro/img/Da4i6SXcvxtHs1ISjOq6N4U4THM=/fit-in/64x64/filters:strip_icc()/pic4971114.jpg,https://cf.geekdo-images.com/nnE5EMwoNY-E222dro4afA__original/img/MdBo6p5ax1Ex3nVXadWl_gK_pqU=/0x0/filters:format(jpeg)/pic4971114.jpg
276004,On the Origin of Species,2019,3923,6.78,5.873,982,/boardgame/276004/on-the-origin-of-species,https://cf.geekdo-images.com/qFZ0KtwllLi5yTi05ppkcA__micro/img/hjGNOE2kot5RT7mB0x6QQAJmyWg=/fit-in/64x64/filters:strip_icc()/pic5497749.jpg,https://cf.geekdo-images.com/qFZ0KtwllLi5yTi05ppkcA__original/img/DokpsAEK5nt4J4FvMzF5nBupy04=/0x0/filters:format(jpeg)/pic5497749.jpg
200171,Legendary: Big Trouble in Little China,2016,3924,7.06,5.873,767,/boardgame/200171/legendary-big-trouble-in-little-china,https://cf.geekdo-images.com/WEWsjNBGth1Fvu7qdnpfUg__micro/img/nqviD2MtxEegbEaKbv5tbqglkUo=/fit-in/64x64/filters:strip_icc()/pic3052118.jpg,https://cf.geekdo-images.com/WEWsjNBGth1Fvu7qdnpfUg__original/img/GifAWDgVzgbsoAijrLOCdSTUZpA=/0x0/filters:format(jpeg)/pic3052118.jpg
331059,Last Message,2021,3925,6.65,5.873,1124,/boardgame/331059/last-message,https://cf.geekdo-images.com/3vhihjIpe7vkNk3nUZOw4Q__micro/img/bbBJ5J2157qsDwHAAvR9MmSqyS0=/fit-in/64x64/filters:strip_icc()/pic6080638.jpg,https://cf.geekdo-images.com/3vhihjIpe7vkNk3nUZOw4Q__original/img/AOND9c-acWg4X_hxgvnTUYDEUTs=/0x0/filters:format(jpeg)/pic6080638.jpg
388476,Spectral,2024,3926,7.28,5.873,582,/boardgame/388476/spectral,https://cf.geekdo-images.com/m1r9KXSdtK8UDU54InCCYg__micro/img/KBDCh-dbWbYx0FNSNLBMbMQcdIs=/fit-in/64x64/filters:strip_icc()/pic7515218.png,https://cf.geekdo-images.com/m1r9KXSdtK8UDU54InCCYg__original/img/zoQoOVDXScSB211L5UWxrAr48pE=/0x0/filters:format(png)/pic7515218.png
124847,1911 Amundsen vs Scott,2011,3927,6.63,5.873,1246,/boardgame/124847/1911-amundsen-vs-scott,https://cf.geekdo-images.com/j6NWp8kTkyVQI3cy64Pocw__micro/img/E3qn8j1B8qvRP_T_z4vwNplglWU=/fit-in/64x64/filters:strip_icc()/pic5369196.jpg,https://cf.geekdo-images.com/j6NWp8kTkyVQI3cy64Pocw__original/img/aABqn5Wk3rcy1JMOBl53TTbaVPE=/0x0/filters:format(jpeg)/pic5369196.jpg
95234,Cthulhu Gloom,2011,3928,6.39,5.873,2040,/boardgame/95234/cthulhu-gloom,https://cf.geekdo-images.com/0NIPJMlzch7WpotTjqGykw__micro/img/Awk_A3gz4TAeTRI49nMu7voEu3o=/fit-in/64x64/filters:strip_icc()/pic1045316.jpg,https://cf.geekdo-images.com/0NIPJMlzch7WpotTjqGykw__original/img/HjxJsD6u9oZAAx3VNtf_Plv1Yqk=/0x0/filters:format(jpeg)/pic1045316.jpg
256877,Hail Hydra,2018,3929,6.41,5.873,1684,/boardgame/256877/hail-hydra,https://cf.geekdo-images.com/vqVPJtDgFGrU4UUpygn19w__micro/img/4vkV4u23JGSPd3nH54dA0tyNSrU=/fit-in/64x64/filters:strip_icc()/pic4233915.jpg,https://cf.geekdo-images.com/vqVPJtDgFGrU4UUpygn19w__original/img/CpQ1oEq5bnbAf0sdsCMD3u67SbI=/0x0/filters:format(jpeg)/pic4233915.jpg
216856,Demon Worker,2016,3930,7.0,5.872,733,/boardgame/216856/demon-worker,https://cf.geekdo-images.com/DpP2eCAkZpkic2Q3rbDT1g__micro/img/FDxeOFzZHR_Eegf7UjP3EZa_uso=/fit-in/64x64/filters:strip_icc()/pic3723330.png,https://cf.geekdo-images.com/DpP2eCAkZpkic2Q3rbDT1g__original/img/xShQs8Eunzy6CAoqQ8_sJ3FsYz0=/0x0/filters:format(png)/pic3723330.png
422,1835,1990,3931,7.03,5.872,737,/boardgame/422/1835,https://cf.geekdo-images.com/7UvvhAg807X1ITyIRALfag__micro/img/dRGhCv2kcTQ27k_3mq2O1gSO_Qw=/fit-in/64x64/filters:strip_icc()/pic202312.jpg,https://cf.geekdo-images.com/7UvvhAg807X1ITyIRALfag__original/img/1Vu52eKoaONv177opE7uJzwmqE8=/0x0/filters:format(jpeg)/pic202312.jpg
328575,Ragnarocks,2022,3932,7.03,5.872,728,/boardgame/328575/ragnarocks,https://cf.geekdo-images.com/k5Dpc8yjIsSe2pPqFXx9kw__micro/img/aqGcIjcrw-bI6Asj-q2XHjr5laE=/fit-in/64x64/filters:strip_icc()/pic5910914.jpg,https://cf.geekdo-images.com/k5Dpc8yjIsSe2pPqFXx9kw__original/img/7gj619WXvAWnnM5LScniuWhCh4w=/0x0/filters:format(jpeg)/pic5910914.jpg
333372,Cellulose: A Plant Cell Biology Game,2022,3933,7.3,5.872,595,/boardgame/333372/cellulose-a-plant-cell-biology-game,https://cf.geekdo-images.com/xCQrVRb0r4N8IfmYfA046g__micro/img/IGbWLbk54TjOSr911ODjhQHwYJI=/fit-in/64x64/filters:strip_icc()/pic6035609.png,https://cf.geekdo-images.com/xCQrVRb0r4N8IfmYfA046g__original/img/zvwQgf-bGw61i-9tdVvK5osiwSE=/0x0/filters:format(png)/pic6035609.png
41003,Keltis: Der Weg der Steine Mitbringspiel,2009,3934,6.45,5.872,1404,/boardgame/41003/keltis-der-weg-der-steine-mitbringspiel,https://cf.geekdo-images.com/LsonZxZdLOACyTpL7r7W2g__micro/img/rhq2zvmKVMlJLx8L7oPfEJ-GFHY=/fit-in/64x64/filters:strip_icc()/pic446261.jpg,https://cf.geekdo-images.com/LsonZxZdLOACyTpL7r7W2g__original/img/xWTu6R_qpsVUwKcReukggGOVbaY=/0x0/filters:format(jpeg)/pic446261.jpg
122889,Dominare,2012,3935,6.81,5.872,912,/boardgame/122889/dominare,https://cf.geekdo-images.com/TdC9Q-dMUzDk0PGdKu2dYQ__micro/img/gYSK-VCGMk5RFy4gVDLE-D8C1GE=/fit-in/64x64/filters:strip_icc()/pic1352661.jpg,https://cf.geekdo-images.com/TdC9Q-dMUzDk0PGdKu2dYQ__original/img/w7mm8Y1v0ZOOxI8buWhfV66ZMj4=/0x0/filters:format(jpeg)/pic1352661.jpg
373577,Forage: A 9 card solitaire game,2024,3936,7.2,5.871,657,/boardgame/373577/forage-a-9-card-solitaire-game,https://cf.geekdo-images.com/h5n-YxhR4u-Xly2rB7TaUA__micro/img/mQH1SyPYQWPKAtpiyTf-wLubnco=/fit-in/64x64/filters:strip_icc()/pic7807204.png,https://cf.geekdo-images.com/h5n-YxhR4u-Xly2rB7TaUA__original/img/f33Zl8hpDafkStZx8exwAcV0c18=/0x0/filters:format(png)/pic7807204.png
271512,5211,2019,3937,6.32,5.871,1987,/boardgame/271512/5211,https://cf.geekdo-images.com/fm2SAoNjPi34jLFEJ9BXfA__micro/img/6_cgtbyTnnBIN3UoaSIuCBos6VY=/fit-in/64x64/filters:strip_icc()/pic4560166.png,https://cf.geekdo-images.com/fm2SAoNjPi34jLFEJ9BXfA__original/img/u8ELFpVAPJYF0Hceett8Tv2J9cQ=/0x0/filters:format(png)/pic4560166.png
15033,Australia,2005,3938,6.47,5.871,1420,/boardgame/15033/australia,https://cf.geekdo-images.com/1WKEg1fo5EJpQpMuzgFYKQ__micro/img/pWIPYDN0dqdKYBolo8ZWmeE57bM=/fit-in/64x64/filters:strip_icc()/pic183103.jpg,https://cf.geekdo-images.com/1WKEg1fo5EJpQpMuzgFYKQ__original/img/2KdV4Eoo5trtvcNQ6qslFy5CRqs=/0x0/filters:format(jpeg)/pic183103.jpg
341416,High Score,2021,3939,6.64,5.871,1128,/boardgame/341416/high-score,https://cf.geekdo-images.com/0wJuIvwDVBaJSzBD2UL8-Q__micro/img/eErGGiOvp4F5RMGdCb9iByG4J1o=/fit-in/64x64/filters:strip_icc()/pic7233503.jpg,https://cf.geekdo-images.com/0wJuIvwDVBaJSzBD2UL8-Q__original/img/hMjvVVBpdhZUFwqWQy3cqA-asro=/0x0/filters:format(jpeg)/pic7233503.jpg
254619,Porto,2019,3940,7.16,5.871,701,/boardgame/254619/porto,https://cf.geekdo-images.com/wluXjLsnVPwmSLgth-rk2A__micro/img/kV2PVJMxrVcVn7Dar8Q2mXEY_-4=/fit-in/64x64/filters:strip_icc()/pic4936953.jpg,https://cf.geekdo-images.com/wluXjLsnVPwmSLgth-rk2A__original/img/DM8cOdZ5oJbAtwXCfcVD7iKLsCs=/0x0/filters:format(jpeg)/pic4936953.jpg
6541,Articulate!,1992,3941,6.53,5.871,1688,/boardgame/6541/articulate,https://cf.geekdo-images.com/BOvTyp_E-3UXcWpD9bVYog__micro/img/cwtLcMHFDhVRP1b30fsuVNhs_d0=/fit-in/64x64/filters:strip_icc()/pic5885634.jpg,https://cf.geekdo-images.com/BOvTyp_E-3UXcWpD9bVYog__original/img/I_mk0NKusQAIPnkUTOQEpjjuOrA=/0x0/filters:format(jpeg)/pic5885634.jpg
234429,Raids,2018,3942,6.68,5.871,1100,/boardgame/234429/raids,https://cf.geekdo-images.com/UVnnbauI15MEGat0nC0KZg__micro/img/bhLJJg8VPyI0chfqR946aAZuUBQ=/fit-in/64x64/filters:strip_icc()/pic4092270.png,https://cf.geekdo-images.com/UVnnbauI15MEGat0nC0KZg__original/img/8LXWHK-mfh83ZJBOj48y1h_ieBs=/0x0/filters:format(png)/pic4092270.png
149853,Bullfrogs,2015,3943,6.73,5.871,1087,/boardgame/149853/bullfrogs,https://cf.geekdo-images.com/Q9SOQ4x88AIHEsfnqEw_Gg__micro/img/VblUWlmNWgGX_96wYprDFOcQMus=/fit-in/64x64/filters:strip_icc()/pic5101009.jpg,https://cf.geekdo-images.com/Q9SOQ4x88AIHEsfnqEw_Gg__original/img/qA_xrQGGHSpOMV-jrXoaedxtMXw=/0x0/filters:format(jpeg)/pic5101009.jpg
37165,"Warhammer 40,000 (Fifth Edition)",2008,3944,6.72,5.871,1103,/boardgame/37165/warhammer-40000-fifth-edition,https://cf.geekdo-images.com/WvXqowsucdzB3EUloOCF-Q__micro/img/9TIz2f5A9z1Py14W3vl_pVeG2AE=/fit-in/64x64/filters:strip_icc()/pic348981.jpg,https://cf.geekdo-images.com/WvXqowsucdzB3EUloOCF-Q__original/img/yJryKzFs32OHSyA2dgFqCIrJqDo=/0x0/filters:format(jpeg)/pic348981.jpg
132428,BioShock Infinite: The Siege of Columbia,2013,3945,6.66,5.87,1171,/boardgame/132428/bioshock-infinite-the-siege-of-columbia,https://cf.geekdo-images.com/zTXHD6rnHIu8rGiPjabnXQ__micro/img/qm3C8ntKJ8beYx2AbsMw3jFxx_A=/fit-in/64x64/filters:strip_icc()/pic1616044.jpg,https://cf.geekdo-images.com/zTXHD6rnHIu8rGiPjabnXQ__original/img/j8viN2BDf_rTfaYJTd62KncJdEU=/0x0/filters:format(jpeg)/pic1616044.jpg
299371,The Emerald Flame,2021,3946,8.38,5.87,380,/boardgame/299371/the-emerald-flame,https://cf.geekdo-images.com/-paEcLVl2Qvhd0U8JYFtwg__micro/img/G1rHdcqz3HN4byIX-JNgk0j8-kQ=/fit-in/64x64/filters:strip_icc()/pic5239478.jpg,https://cf.geekdo-images.com/-paEcLVl2Qvhd0U8JYFtwg__original/img/L2hiTrBhgq1otPaGNNVoeG-sUUQ=/0x0/filters:format(jpeg)/pic5239478.jpg
142854,Infection: Humanity's Last Gasp,2013,3947,7.3,5.87,581,/boardgame/142854/infection-humanitys-last-gasp,https://cf.geekdo-images.com/2GfjLaYMUNrH3zKjJTknEQ__micro/img/p1jPRb7WXGUHUYBwlOtPWVuODag=/fit-in/64x64/filters:strip_icc()/pic1666140.jpg,https://cf.geekdo-images.com/2GfjLaYMUNrH3zKjJTknEQ__original/img/FlV8cGEjBvFFsPusuvGByQugUrA=/0x0/filters:format(jpeg)/pic1666140.jpg
2604,Compatibility,1996,3948,6.57,5.87,1365,/boardgame/2604/compatibility,https://cf.geekdo-images.com/zYE_qfgGOPHH9cKY_OY4fA__micro/img/7vydpIZ-Ct9BG9pjvQivQ-Rq4TU=/fit-in/64x64/filters:strip_icc()/pic336536.jpg,https://cf.geekdo-images.com/zYE_qfgGOPHH9cKY_OY4fA__original/img/qRhdEbCImyQ58jXg3d96JWdHEoc=/0x0/filters:format(jpeg)/pic336536.jpg
4090,2nd Fleet: Modern Naval Combat in the North Atlantic,1986,3949,7.35,5.87,625,/boardgame/4090/2nd-fleet-modern-naval-combat-in-the-north-atlanti,https://cf.geekdo-images.com/oAtROeOVkKTeUYqHbj9vgA__micro/img/rMLnbB0pdwygcrv-H2ExyfwVw3A=/fit-in/64x64/filters:strip_icc()/pic147226.jpg,https://cf.geekdo-images.com/oAtROeOVkKTeUYqHbj9vgA__original/img/LUMes2JUlmIIQg2eyrMfL3ujkG4=/0x0/filters:format(jpeg)/pic147226.jpg
